1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0
0.0,0.0,0.0,0.0,0.0,1.4458988714963025e-05,1.4458988714963025e-05,1.4458988714963025e-05,1.4458988714963025e-05,1.4458988714963025e-05
0.0,0.0,0.0,0.0,0.0,0.00021511477115912535,0.00021511477115912535,0.00021511477115912535,0.00021511477115912535,0.00021511477115912535
0.0,0.0,0.0,0.0,0.0,0.0001584898655572585,0.0001584898655572585,0.0001584898655572585,0.0001584898655572585,0.0001584898655572585
0.0,0.0,0.0,0.0,0.0,3.269585604984527e-05,3.269585604984527e-05,3.269585604984527e-05,3.269585604984527e-05,3.269585604984527e-05
0.0,0.0,0.0,0.0,0.0,0.00017456256981440474,0.00017456256981440474,0.00017456256981440474,0.00017456256981440474,0.00017456256981440474
0.0,0.0,0.0,0.0,0.0,3.3782231924735204e-05,3.3782231924735204e-05,3.3782231924735204e-05,3.3782231924735204e-05,3.3782231924735204e-05
0.0,0.0,0.0,0.0,0.0,2.936275175664876e-05,2.936275175664876e-05,2.936275175664876e-05,2.936275175664876e-05,2.936275175664876e-05
0.0,0.0,0.0,0.0,0.0,1.228821430098624e-06,1.228821430098624e-06,1.228821430098624e-06,1.228821430098624e-06,1.228821430098624e-06
0.0,0.0,0.0,0.0,0.0,6.351703006973664e-05,6.351703006973664e-05,6.351703006973664e-05,6.351703006973664e-05,6.351703006973664e-05
0.0,0.0,0.0,0.0,0.0,9.569127573909144e-06,9.569127573909144e-06,9.569127573909144e-06,9.569127573909144e-06,9.569127573909144e-06
0.0,0.0,0.0,0.0,0.0004554618691862256,0.001161276667831111,0.001161276667831111,0.001161276667831111,0.001161276667831111,0.001161276667831111
0.0,0.0,0.0,0.0,0.0,3.643867471530974e-05,3.643867471530974e-05,3.643867471530974e-05,3.643867471530974e-05,3.643867471530974e-05
0.0,0.0,0.0,0.0,0.0,3.8497334647480063e-05,3.8497334647480063e-05,3.8497334647480063e-05,3.8497334647480063e-05,3.8497334647480063e-05
0.0,0.0,0.0,0.0,0.0,6.481436932082692e-05,6.481436932082692e-05,6.481436932082692e-05,6.481436932082692e-05,6.481436932082692e-05
0.0,0.0,0.0,0.0,0.0,2.0146974202442874e-05,2.0146974202442874e-05,2.0146974202442874e-05,2.0146974202442874e-05,2.0146974202442874e-05
0.0,0.0,0.0,0.0,0.0,3.158263824162792e-05,3.158263824162792e-05,3.158263824162792e-05,3.158263824162792e-05,3.158263824162792e-05
0.0,0.0,0.0,0.0,0.0,0.0005494791344431714,0.0005494791344431714,0.0005494791344431714,0.0005494791344431714,0.0005494791344431714
0.0,0.0,0.0,0.0,0.0,4.4764393749979135e-05,4.4764393749979135e-05,4.4764393749979135e-05,4.4764393749979135e-05,4.4764393749979135e-05
0.0,0.0,0.0,0.0,0.0,0.00040025030028749826,0.00040025030028749826,0.00040025030028749826,0.00040025030028749826,0.00040025030028749826
0.0,0.0,0.0,0.0,0.0,1.838309731662191e-05,1.838309731662191e-05,1.838309731662191e-05,1.838309731662191e-05,1.838309731662191e-05
0.0,0.0,0.0,0.0,0.0,6.046261761550912e-06,6.046261761550912e-06,6.046261761550912e-06,6.046261761550912e-06,6.046261761550912e-06
0.0,0.0,0.0,0.0,0.0,2.2383837727119183e-05,2.2383837727119183e-05,2.2383837727119183e-05,2.2383837727119183e-05,2.2383837727119183e-05
0.0,0.0,0.0,0.0,0.0,2.1323616085876755e-05,2.1323616085876755e-05,2.1323616085876755e-05,2.1323616085876755e-05,2.1323616085876755e-05
0.0,0.0,0.0,0.0,0.0,0.0001425344418587341,0.0001425344418587341,0.0001425344418587341,0.0001425344418587341,0.0001425344418587341
0.0,0.0,0.0,0.0,0.0,3.842613869372709e-05,3.842613869372709e-05,3.842613869372709e-05,3.842613869372709e-05,3.842613869372709e-05
0.0,0.0,0.0,0.0,0.0,6.913244794188382e-05,6.913244794188382e-05,6.913244794188382e-05,6.913244794188382e-05,6.913244794188382e-05
0.0,0.0,0.0,0.0,0.0,0.00010700489270770967,0.00010700489270770967,0.00010700489270770967,0.00010700489270770967,0.00010700489270770967
0.0,0.0,0.0,0.0,0.0,0.00022760609260446987,0.00022760609260446987,0.00022760609260446987,0.00022760609260446987,0.00022760609260446987
0.0,0.0,0.0,0.0,0.0019083465755892774,0.0026120633696973144,0.0026120633696973144,0.0026120633696973144,0.0026120633696973144,0.0026120633696973144
0.0,0.0,0.0,0.0,0.0,2.1799468416776442e-05,2.1799468416776442e-05,2.1799468416776442e-05,2.1799468416776442e-05,2.1799468416776442e-05
0.0,0.0,0.0,0.0,0.0,1.3961285094592478e-05,1.3961285094592478e-05,1.3961285094592478e-05,1.3961285094592478e-05,1.3961285094592478e-05
0.0,0.0,0.0,0.0,0.0,8.351655396130237e-06,8.351655396130237e-06,8.351655396130237e-06,8.351655396130237e-06,8.351655396130237e-06
