1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309698682823006e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011363916934949513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.226866117955875e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58543245095366e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003118474914350385,0.0008840627597551776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51682648125404e-05,0.0006477769926250128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031260019472591,0.000884814211739549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013835459238743542,0.0007108582781954834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008300069959467242,0.0014013608672676329
0.0,0.0,0.0,0.0,0.0,0.00035139088193774216,0.015151955032825975,0.02069889288259012,0.02232441700882931,0.022860038214582743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5153823969263906e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050626868242927e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036715188359115995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038464910812366083,0.0009567433498224436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.217324813054847e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017836404908674478,0.003496470086893905,0.00406339118551625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003789383254068032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003571909934729059,0.005276485572485793,0.005840447543687872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013945453854722034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421015658684738e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159370292243411e-05
